Município,UF,SoloId,Cultura,Ciclo,cad,2/1/2019
São Marcos,RS,3,Soja,Grupo II,51.2,
São Marcos,RS,1,Soja,Grupo III,51.2,
São Marcos,RS,2,Soja,Grupo III,40.0,
São Marcos,RS,3,Soja,Grupo III,51.2,
Tapejara,RS,1,Soja,Grupo I,28.8,
Tapejara,RS,2,Soja,Grupo I,40.0,
Tapejara,RS,3,Soja,Grupo I,51.2,
Tapejara,RS,1,Soja,Grupo II,28.8,
Tapejara,RS,2,Soja,Grupo II,40.0,
Tapejara,RS,3,Soja,Grupo II,51.2,
Tapejara,RS,1,Soja,Grupo III,51.2,
Tapejara,RS,2,Soja,Grupo III,40.0,
Tapejara,RS,3,Soja,Grupo III,51.2,
Tapes,RS,1,Soja,Grupo I,28.8,
Tapes,RS,2,Soja,Grupo I,40.0,
Tapes,RS,3,Soja,Grupo I,51.2,
Tapes,RS,1,Soja,Grupo II,28.8,
Tapes,RS,2,Soja,Grupo II,40.0,
Tapes,RS,3,Soja,Grupo II,51.2,
Tapes,RS,1,Soja,Grupo III,51.2,
Tapes,RS,2,Soja,Grupo III,40.0,
Tapes,RS,3,Soja,Grupo III,51.2,
Barracão,RS,1,Soja,Grupo I,28.8,
Barracão,RS,2,Soja,Grupo I,40.0,
Barracão,RS,3,Soja,Grupo I,51.2,
Barracão,RS,1,Soja,Grupo II,28.8,
Barracão,RS,2,Soja,Grupo II,40.0,
Barracão,RS,3,Soja,Grupo II,51.2,
Barracão,RS,1,Soja,Grupo III,51.2,
Barracão,RS,2,Soja,Grupo III,40.0,
Barracão,RS,3,Soja,Grupo III,51.2,
Caibaté,RS,1,Soja,Grupo I,28.8,
Caibaté,RS,2,Soja,Grupo I,40.0,
Caibaté,RS,3,Soja,Grupo I,51.2,
Caibaté,RS,1,Soja,Grupo II,28.8,
Caibaté,RS,2,Soja,Grupo II,40.0,
Caibaté,RS,3,Soja,Grupo II,51.2,
Caibaté,RS,1,Soja,Grupo III,51.2,
Caibaté,RS,2,Soja,Grupo III,40.0,
Caibaté,RS,3,Soja,Grupo III,51.2,
Cambará Do Sul,RS,1,Soja,Grupo I,28.8,
Cambará Do Sul,RS,2,Soja,Grupo I,40.0,
Cambará Do Sul,RS,3,Soja,Grupo I,51.2,
Cambará Do Sul,RS,1,Soja,Grupo II,28.8,
Cambará Do Sul,RS,2,Soja,Grupo II,40.0,
Cambará Do Sul,RS,3,Soja,Grupo II,51.2,
Cambará Do Sul,RS,1,Soja,Grupo III,51.2,
Cambará Do Sul,RS,2,Soja,Grupo III,40.0,
Cambará Do Sul,RS,3,Soja,Grupo III,51.2,
Cândido Godói,RS,1,Soja,Grupo I,28.8,
Cândido Godói,RS,2,Soja,Grupo I,40.0,
Cândido Godói,RS,3,Soja,Grupo I,51.2,
Cândido Godói,RS,1,Soja,Grupo II,28.8,
Cândido Godói,RS,2,Soja,Grupo II,40.0,
Cândido Godói,RS,3,Soja,Grupo II,51.2,
Cândido Godói,RS,1,Soja,Grupo III,51.2,
Cândido Godói,RS,2,Soja,Grupo III,40.0,
Cândido Godói,RS,3,Soja,Grupo III,51.2,
Campo Bom,RS,1,Soja,Grupo I,28.8,
Campo Bom,RS,2,Soja,Grupo I,40.0,
Campo Bom,RS,3,Soja,Grupo I,51.2,
Campo Bom,RS,1,Soja,Grupo II,28.8,
Campo Bom,RS,2,Soja,Grupo II,40.0,
Campo Bom,RS,3,Soja,Grupo II,51.2,
Campo Bom,RS,1,Soja,Grupo III,51.2,
Campo Bom,RS,2,Soja,Grupo III,40.0,
Campo Bom,RS,3,Soja,Grupo III,51.2,
Canguçu,RS,1,Soja,Grupo I,28.8,
Canguçu,RS,2,Soja,Grupo I,40.0,
Canguçu,RS,3,Soja,Grupo I,51.2,
Canguçu,RS,1,Soja,Grupo II,28.8,
Canguçu,RS,2,Soja,Grupo II,40.0,
Canguçu,RS,3,Soja,Grupo II,51.2,
Canguçu,RS,1,Soja,Grupo III,51.2,
Canguçu,RS,2,Soja,Grupo III,40.0,
Canguçu,RS,3,Soja,Grupo III,51.2,
Carazinho,RS,1,Soja,Grupo I,28.8,
Carazinho,RS,2,Soja,Grupo I,40.0,
Carazinho,RS,3,Soja,Grupo I,51.2,
Carazinho,RS,1,Soja,Grupo II,28.8,
Carazinho,RS,2,Soja,Grupo II,40.0,
Carazinho,RS,3,Soja,Grupo II,51.2,
Carazinho,RS,1,Soja,Grupo III,51.2,
Carazinho,RS,2,Soja,Grupo III,40.0,
Carazinho,RS,3,Soja,Grupo III,51.2,
Gaurama,RS,1,Soja,Grupo I,28.8,
Gaurama,RS,2,Soja,Grupo I,40.0,
Gaurama,RS,3,Soja,Grupo I,51.2,
Gaurama,RS,1,Soja,Grupo II,28.8,
Gaurama,RS,2,Soja,Grupo II,40.0,
Gaurama,RS,3,Soja,Grupo II,51.2,
Gaurama,RS,1,Soja,Grupo III,51.2,
Gaurama,RS,2,Soja,Grupo III,40.0,
Gaurama,RS,3,Soja,Grupo III,51.2,
David Canabarro,RS,1,Soja,Grupo I,28.8,
David Canabarro,RS,2,Soja,Grupo I,40.0,
David Canabarro,RS,3,Soja,Grupo I,51.2,
David Canabarro,RS,1,Soja,Grupo II,28.8,
David Canabarro,RS,2,Soja,Grupo II,40.0,
David Canabarro,RS,3,Soja,Grupo II,51.2,
David Canabarro,RS,1,Soja,Grupo III,51.2,
David Canabarro,RS,2,Soja,Grupo III,40.0,
David Canabarro,RS,3,Soja,Grupo III,51.2,
Ibiaçá,RS,1,Soja,Grupo I,28.8,
Ibiaçá,RS,2,Soja,Grupo I,40.0,
Ibiaçá,RS,3,Soja,Grupo I,51.2,
Ibiaçá,RS,1,Soja,Grupo II,28.8,
Ibiaçá,RS,2,Soja,Grupo II,40.0,
Ibiaçá,RS,3,Soja,Grupo II,51.2,
Ibiaçá,RS,1,Soja,Grupo III,51.2,
Ibiaçá,RS,2,Soja,Grupo III,40.0,
Ibiaçá,RS,3,Soja,Grupo III,51.2,
Redentora,RS,1,Soja,Grupo I,28.8,
Redentora,RS,2,Soja,Grupo I,40.0,
Redentora,RS,3,Soja,Grupo I,51.2,
Redentora,RS,1,Soja,Grupo II,28.8,
Redentora,RS,2,Soja,Grupo II,40.0,
Redentora,RS,3,Soja,Grupo II,51.2,
Redentora,RS,1,Soja,Grupo III,51.2,
Redentora,RS,2,Soja,Grupo III,40.0,
Redentora,RS,3,Soja,Grupo III,51.2,
Bento Gonçalves,RS,1,Soja,Grupo I,28.8,
Bento Gonçalves,RS,2,Soja,Grupo I,40.0,
Bento Gonçalves,RS,3,Soja,Grupo I,51.2,
Bento Gonçalves,RS,1,Soja,Grupo II,28.8,
Bento Gonçalves,RS,2,Soja,Grupo II,40.0,
Bento Gonçalves,RS,3,Soja,Grupo II,51.2,
Bento Gonçalves,RS,1,Soja,Grupo III,51.2,
Bento Gonçalves,RS,2,Soja,Grupo III,40.0,
Bento Gonçalves,RS,3,Soja,Grupo III,51.2,
Getúlio Vargas,RS,1,Soja,Grupo I,28.8,
Getúlio Vargas,RS,2,Soja,Grupo I,40.0,
Getúlio Vargas,RS,3,Soja,Grupo I,51.2,
Getúlio Vargas,RS,1,Soja,Grupo II,28.8,
Getúlio Vargas,RS,2,Soja,Grupo II,40.0,
Getúlio Vargas,RS,3,Soja,Grupo II,51.2,
Getúlio Vargas,RS,1,Soja,Grupo III,51.2,
Getúlio Vargas,RS,2,Soja,Grupo III,40.0,
Getúlio Vargas,RS,3,Soja,Grupo III,51.2,
Igrejinha,RS,1,Soja,Grupo I,28.8,
Igrejinha,RS,2,Soja,Grupo I,40.0,
Igrejinha,RS,3,Soja,Grupo I,51.2,
Igrejinha,RS,1,Soja,Grupo II,28.8,
Igrejinha,RS,2,Soja,Grupo II,40.0,
Igrejinha,RS,3,Soja,Grupo II,51.2,
Igrejinha,RS,1,Soja,Grupo III,51.2,
Igrejinha,RS,2,Soja,Grupo III,40.0,
Igrejinha,RS,3,Soja,Grupo III,51.2,
Chiapetta,RS,1,Soja,Grupo I,28.8,
Chiapetta,RS,2,Soja,Grupo I,40.0,
Chiapetta,RS,3,Soja,Grupo I,51.2,
Chiapetta,RS,1,Soja,Grupo II,28.8,
Chiapetta,RS,2,Soja,Grupo II,40.0,
Chiapetta,RS,3,Soja,Grupo II,51.2,
Chiapetta,RS,1,Soja,Grupo III,51.2,
Chiapetta,RS,2,Soja,Grupo III,40.0,
Chiapetta,RS,3,Soja,Grupo III,51.2,
Liberato Salzano,RS,1,Soja,Grupo I,28.8,
Liberato Salzano,RS,2,Soja,Grupo I,40.0,
Liberato Salzano,RS,3,Soja,Grupo I,51.2,
Liberato Salzano,RS,1,Soja,Grupo II,28.8,
Liberato Salzano,RS,2,Soja,Grupo II,40.0,
Liberato Salzano,RS,3,Soja,Grupo II,51.2,
Liberato Salzano,RS,1,Soja,Grupo III,51.2,
Liberato Salzano,RS,2,Soja,Grupo III,40.0,
Liberato Salzano,RS,3,Soja,Grupo III,51.2,
Piratini,RS,1,Soja,Grupo I,28.8,
Piratini,RS,2,Soja,Grupo I,40.0,
Piratini,RS,3,Soja,Grupo I,51.2,
Piratini,RS,1,Soja,Grupo II,28.8,
Piratini,RS,2,Soja,Grupo II,40.0,
Piratini,RS,3,Soja,Grupo II,51.2,
Piratini,RS,1,Soja,Grupo III,51.2,
Piratini,RS,2,Soja,Grupo III,40.0,
Piratini,RS,3,Soja,Grupo III,51.2,
Rio Grande,RS,1,Soja,Grupo I,28.8,
Rio Grande,RS,2,Soja,Grupo I,40.0,
Rio Grande,RS,3,Soja,Grupo I,51.2,
Rio Grande,RS,1,Soja,Grupo II,28.8,
Rio Grande,RS,2,Soja,Grupo II,40.0,
Rio Grande,RS,3,Soja,Grupo II,51.2,
Rio Grande,RS,1,Soja,Grupo III,51.2,
Rio Grande,RS,2,Soja,Grupo III,40.0,
Rio Grande,RS,3,Soja,Grupo III,51.2,
Viadutos,RS,1,Soja,Grupo I,28.8,
Viadutos,RS,2,Soja,Grupo I,40.0,
Viadutos,RS,3,Soja,Grupo I,51.2,
Viadutos,RS,1,Soja,Grupo II,28.8,
Viadutos,RS,2,Soja,Grupo II,40.0,
Viadutos,RS,3,Soja,Grupo II,51.2,
Viadutos,RS,1,Soja,Grupo III,51.2,
Viadutos,RS,2,Soja,Grupo III,40.0,
Viadutos,RS,3,Soja,Grupo III,51.2,
Alvorada,RS,1,Soja,Grupo I,28.8,
Alvorada,RS,2,Soja,Grupo I,40.0,
Alvorada,RS,3,Soja,Grupo I,51.2,
Alvorada,RS,1,Soja,Grupo II,28.8,
Alvorada,RS,2,Soja,Grupo II,40.0,
Alvorada,RS,3,Soja,Grupo II,51.2,
Alvorada,RS,1,Soja,Grupo III,51.2,
Alvorada,RS,2,Soja,Grupo III,40.0,
Alvorada,RS,3,Soja,Grupo III,51.2,
Alecrim,RS,1,Soja,Grupo I,28.8,
Alecrim,RS,2,Soja,Grupo I,40.0,
Alecrim,RS,3,Soja,Grupo I,51.2,
Alecrim,RS,1,Soja,Grupo II,28.8,
Alecrim,RS,2,Soja,Grupo II,40.0,
Alecrim,RS,3,Soja,Grupo II,51.2,
Alecrim,RS,1,Soja,Grupo III,51.2,
Alecrim,RS,2,Soja,Grupo III,40.0,
Alecrim,RS,3,Soja,Grupo III,51.2,
Independência,RS,1,Soja,Grupo I,28.8,
Independência,RS,2,Soja,Grupo I,40.0,
Independência,RS,3,Soja,Grupo I,51.2,
Independência,RS,1,Soja,Grupo II,28.8,
Independência,RS,2,Soja,Grupo II,40.0,
Independência,RS,3,Soja,Grupo II,51.2,
Independência,RS,1,Soja,Grupo III,51.2,
Independência,RS,2,Soja,Grupo III,40.0,
Independência,RS,3,Soja,Grupo III,51.2,
Encruzilhada Do Sul,RS,1,Soja,Grupo I,28.8,
Encruzilhada Do Sul,RS,2,Soja,Grupo I,40.0,
Encruzilhada Do Sul,RS,3,Soja,Grupo I,51.2,
Encruzilhada Do Sul,RS,1,Soja,Grupo II,28.8,
Encruzilhada Do Sul,RS,2,Soja,Grupo II,40.0,
Encruzilhada Do Sul,RS,3,Soja,Grupo II,51.2,
Encruzilhada Do Sul,RS,1,Soja,Grupo III,51.2,
Encruzilhada Do Sul,RS,2,Soja,Grupo III,40.0,
Encruzilhada Do Sul,RS,3,Soja,Grupo III,51.2,
Nova Bréscia,RS,1,Soja,Grupo I,28.8,
Nova Bréscia,RS,2,Soja,Grupo I,40.0,
Nova Bréscia,RS,3,Soja,Grupo I,51.2,
Nova Bréscia,RS,1,Soja,Grupo II,28.8,
Nova Bréscia,RS,2,Soja,Grupo II,40.0,
Nova Bréscia,RS,3,Soja,Grupo II,51.2,
Nova Bréscia,RS,1,Soja,Grupo III,51.2,
Nova Bréscia,RS,2,Soja,Grupo III,40.0,
Nova Bréscia,RS,3,Soja,Grupo III,51.2,
Nova Prata,RS,1,Soja,Grupo I,28.8,
Nova Prata,RS,2,Soja,Grupo I,40.0,
Nova Prata,RS,3,Soja,Grupo I,51.2,
Nova Prata,RS,1,Soja,Grupo II,28.8,
Nova Prata,RS,2,Soja,Grupo II,40.0,
Nova Prata,RS,3,Soja,Grupo II,51.2,
Nova Prata,RS,1,Soja,Grupo III,51.2,
Nova Prata,RS,2,Soja,Grupo III,40.0,
Nova Prata,RS,3,Soja,Grupo III,51.2,
Nonoai,RS,1,Soja,Grupo I,28.8,
Nonoai,RS,2,Soja,Grupo I,40.0,
Nonoai,RS,3,Soja,Grupo I,51.2,
Nonoai,RS,1,Soja,Grupo II,28.8,
Nonoai,RS,2,Soja,Grupo II,40.0,
Nonoai,RS,3,Soja,Grupo II,51.2,
Nonoai,RS,1,Soja,Grupo III,51.2,
Nonoai,RS,2,Soja,Grupo III,40.0,
Nonoai,RS,3,Soja,Grupo III,51.2,
Portão,RS,1,Soja,Grupo I,28.8,
Portão,RS,2,Soja,Grupo I,40.0,
Portão,RS,3,Soja,Grupo I,51.2,
Portão,RS,1,Soja,Grupo II,28.8,
Portão,RS,2,Soja,Grupo II,40.0,
Portão,RS,3,Soja,Grupo II,51.2,
Portão,RS,1,Soja,Grupo III,51.2,
Portão,RS,2,Soja,Grupo III,40.0,
Portão,RS,3,Soja,Grupo III,51.2,
Mostardas,RS,1,Soja,Grupo I,28.8,
Mostardas,RS,2,Soja,Grupo I,40.0,
Mostardas,RS,3,Soja,Grupo I,51.2,
Mostardas,RS,1,Soja,Grupo II,28.8,
Mostardas,RS,2,Soja,Grupo II,40.0,
Mostardas,RS,3,Soja,Grupo II,51.2,
Mostardas,RS,1,Soja,Grupo III,51.2,
Mostardas,RS,2,Soja,Grupo III,40.0,
Mostardas,RS,3,Soja,Grupo III,51.2,
Porto Lucena,RS,1,Soja,Grupo I,28.8,
Porto Lucena,RS,2,Soja,Grupo I,40.0,
Porto Lucena,RS,3,Soja,Grupo I,51.2,
Porto Lucena,RS,1,Soja,Grupo II,28.8,
Porto Lucena,RS,2,Soja,Grupo II,40.0,
Porto Lucena,RS,3,Soja,Grupo II,51.2,
Porto Lucena,RS,1,Soja,Grupo III,51.2,
Porto Lucena,RS,2,Soja,Grupo III,40.0,
Porto Lucena,RS,3,Soja,Grupo III,51.2,
Bom Retiro Do Sul,RS,1,Soja,Grupo I,28.8,
Bom Retiro Do Sul,RS,2,Soja,Grupo I,40.0,
Bom Retiro Do Sul,RS,3,Soja,Grupo I,51.2,
Bom Retiro Do Sul,RS,1,Soja,Grupo II,28.8,
Bom Retiro Do Sul,RS,2,Soja,Grupo II,40.0,
Bom Retiro Do Sul,RS,3,Soja,Grupo II,51.2,
Bom Retiro Do Sul,RS,1,Soja,Grupo III,51.2,
Bom Retiro Do Sul,RS,2,Soja,Grupo III,40.0,
Bom Retiro Do Sul,RS,3,Soja,Grupo III,51.2,
Condor,RS,1,Soja,Grupo I,28.8,
Condor,RS,2,Soja,Grupo I,40.0,
Condor,RS,3,Soja,Grupo I,51.2,
Condor,RS,1,Soja,Grupo II,28.8,
Condor,RS,2,Soja,Grupo II,40.0,
Condor,RS,3,Soja,Grupo II,51.2,
Condor,RS,1,Soja,Grupo III,51.2,
Condor,RS,2,Soja,Grupo III,40.0,
Condor,RS,3,Soja,Grupo III,51.2,
Formigueiro,RS,1,Soja,Grupo I,28.8,
Formigueiro,RS,2,Soja,Grupo I,40.0,
Formigueiro,RS,3,Soja,Grupo I,51.2,
Formigueiro,RS,1,Soja,Grupo II,28.8,
Formigueiro,RS,2,Soja,Grupo II,40.0,
Formigueiro,RS,3,Soja,Grupo II,51.2,
Formigueiro,RS,1,Soja,Grupo III,51.2,
Formigueiro,RS,2,Soja,Grupo III,40.0,
Formigueiro,RS,3,Soja,Grupo III,51.2,
Dom Pedrito,RS,1,Soja,Grupo I,28.8,
Dom Pedrito,RS,2,Soja,Grupo I,40.0,
Dom Pedrito,RS,3,Soja,Grupo I,51.2,
Dom Pedrito,RS,1,Soja,Grupo II,28.8,
Dom Pedrito,RS,2,Soja,Grupo II,40.0,
Dom Pedrito,RS,3,Soja,Grupo II,51.2,
Dom Pedrito,RS,1,Soja,Grupo III,51.2,
Dom Pedrito,RS,2,Soja,Grupo III,40.0,
Dom Pedrito,RS,3,Soja,Grupo III,51.2,
Gravataí,RS,1,Soja,Grupo I,28.8,
Gravataí,RS,2,Soja,Grupo I,40.0,
Gravataí,RS,3,Soja,Grupo I,51.2,
Gravataí,RS,1,Soja,Grupo II,28.8,
Gravataí,RS,2,Soja,Grupo II,40.0,
Gravataí,RS,3,Soja,Grupo II,51.2,
Gravataí,RS,1,Soja,Grupo III,51.2,
Gravataí,RS,2,Soja,Grupo III,40.0,
Gravataí,RS,3,Soja,Grupo III,51.2,
Três De Maio,RS,1,Soja,Grupo I,28.8,
Três De Maio,RS,2,Soja,Grupo I,40.0,
Três De Maio,RS,3,Soja,Grupo I,51.2,
Três De Maio,RS,1,Soja,Grupo II,28.8,
Três De Maio,RS,2,Soja,Grupo II,40.0,
Três De Maio,RS,3,Soja,Grupo II,51.2,
Três De Maio,RS,1,Soja,Grupo III,51.2,
Três De Maio,RS,2,Soja,Grupo III,40.0,
Três De Maio,RS,3,Soja,Grupo III,51.2,
Aratiba,RS,1,Soja,Grupo I,28.8,
Aratiba,RS,2,Soja,Grupo I,40.0,
Aratiba,RS,3,Soja,Grupo I,51.2,
Aratiba,RS,1,Soja,Grupo II,28.8,
Aratiba,RS,2,Soja,Grupo II,40.0,
Aratiba,RS,3,Soja,Grupo II,51.2,
Aratiba,RS,1,Soja,Grupo III,51.2,
Aratiba,RS,2,Soja,Grupo III,40.0,
Aratiba,RS,3,Soja,Grupo III,51.2,
Arroio Do Tigre,RS,1,Soja,Grupo I,28.8,
Arroio Do Tigre,RS,2,Soja,Grupo I,40.0,
Arroio Do Tigre,RS,3,Soja,Grupo I,51.2,
Arroio Do Tigre,RS,1,Soja,Grupo II,28.8,
Arroio Do Tigre,RS,2,Soja,Grupo II,40.0,
Arroio Do Tigre,RS,3,Soja,Grupo II,51.2,
Arroio Do Tigre,RS,1,Soja,Grupo III,51.2,
Arroio Do Tigre,RS,2,Soja,Grupo III,40.0,
Arroio Do Tigre,RS,3,Soja,Grupo III,51.2,
Erval Grande,RS,1,Soja,Grupo I,28.8,
Erval Grande,RS,2,Soja,Grupo I,40.0,
Erval Grande,RS,3,Soja,Grupo I,51.2,
Erval Grande,RS,1,Soja,Grupo II,28.8,
Erval Grande,RS,2,Soja,Grupo II,40.0,
Erval Grande,RS,3,Soja,Grupo II,51.2,
Erval Grande,RS,1,Soja,Grupo III,51.2,
Erval Grande,RS,2,Soja,Grupo III,40.0,
Erval Grande,RS,3,Soja,Grupo III,51.2,
Crissiumal,RS,1,Soja,Grupo I,28.8,
Crissiumal,RS,2,Soja,Grupo I,40.0,
Crissiumal,RS,3,Soja,Grupo I,51.2,
Crissiumal,RS,1,Soja,Grupo II,28.8,
Crissiumal,RS,2,Soja,Grupo II,40.0,
Crissiumal,RS,3,Soja,Grupo II,51.2,
Crissiumal,RS,1,Soja,Grupo III,51.2,
Crissiumal,RS,2,Soja,Grupo III,40.0,
Crissiumal,RS,3,Soja,Grupo III,51.2,
Estrela,RS,1,Soja,Grupo I,28.8,
Estrela,RS,2,Soja,Grupo I,40.0,
Estrela,RS,3,Soja,Grupo I,51.2,
Estrela,RS,1,Soja,Grupo II,28.8,
Estrela,RS,2,Soja,Grupo II,40.0,
Estrela,RS,3,Soja,Grupo II,51.2,
Estrela,RS,1,Soja,Grupo III,51.2,
Estrela,RS,2,Soja,Grupo III,40.0,
Estrela,RS,3,Soja,Grupo III,51.2,
Espumoso,RS,1,Soja,Grupo I,28.8,
Espumoso,RS,2,Soja,Grupo I,40.0,
Espumoso,RS,3,Soja,Grupo I,51.2,
Espumoso,RS,1,Soja,Grupo II,28.8,
Espumoso,RS,2,Soja,Grupo II,40.0,
Espumoso,RS,3,Soja,Grupo II,51.2,
Espumoso,RS,1,Soja,Grupo III,51.2,
Espumoso,RS,2,Soja,Grupo III,40.0,
Espumoso,RS,3,Soja,Grupo III,51.2,
Itatiba Do Sul,RS,1,Soja,Grupo I,28.8,
Itatiba Do Sul,RS,2,Soja,Grupo I,40.0,
Itatiba Do Sul,RS,3,Soja,Grupo I,51.2,
Itatiba Do Sul,RS,1,Soja,Grupo II,28.8,
Itatiba Do Sul,RS,2,Soja,Grupo II,40.0,
Itatiba Do Sul,RS,3,Soja,Grupo II,51.2,
Itatiba Do Sul,RS,1,Soja,Grupo III,51.2,
Itatiba Do Sul,RS,2,Soja,Grupo III,40.0,
Itatiba Do Sul,RS,3,Soja,Grupo III,51.2,
Guarani Das Missões,RS,1,Soja,Grupo I,28.8,
Guarani Das Missões,RS,2,Soja,Grupo I,40.0,
Guarani Das Missões,RS,3,Soja,Grupo I,51.2,
Guarani Das Missões,RS,1,Soja,Grupo II,28.8,
Guarani Das Missões,RS,2,Soja,Grupo II,40.0,
Guarani Das Missões,RS,3,Soja,Grupo II,51.2,
Guarani Das Missões,RS,1,Soja,Grupo III,51.2,
Guarani Das Missões,RS,2,Soja,Grupo III,40.0,
Guarani Das Missões,RS,3,Soja,Grupo III,51.2,
Butiá,RS,1,Soja,Grupo I,28.8,
Butiá,RS,2,Soja,Grupo I,40.0,
Butiá,RS,3,Soja,Grupo I,51.2,
Butiá,RS,1,Soja,Grupo II,28.8,
Butiá,RS,2,Soja,Grupo II,40.0,
Butiá,RS,3,Soja,Grupo II,51.2,
Butiá,RS,1,Soja,Grupo III,51.2,
Butiá,RS,2,Soja,Grupo III,40.0,
Butiá,RS,3,Soja,Grupo III,51.2,
Augusto Pestana,RS,1,Soja,Grupo I,28.8,
Augusto Pestana,RS,2,Soja,Grupo I,40.0,
Augusto Pestana,RS,3,Soja,Grupo I,51.2,
Augusto Pestana,RS,1,Soja,Grupo II,28.8,
Augusto Pestana,RS,2,Soja,Grupo II,40.0,
Augusto Pestana,RS,3,Soja,Grupo II,51.2,
Augusto Pestana,RS,1,Soja,Grupo III,51.2,
Augusto Pestana,RS,2,Soja,Grupo III,40.0,
Augusto Pestana,RS,3,Soja,Grupo III,51.2,
Jaguarão,RS,1,Soja,Grupo I,28.8,
Jaguarão,RS,2,Soja,Grupo I,40.0,
Jaguarão,RS,3,Soja,Grupo I,51.2,
Jaguarão,RS,1,Soja,Grupo II,28.8,
Jaguarão,RS,2,Soja,Grupo II,40.0,
Jaguarão,RS,3,Soja,Grupo II,51.2,
Jaguarão,RS,1,Soja,Grupo III,51.2,
Jaguarão,RS,2,Soja,Grupo III,40.0,
Jaguarão,RS,3,Soja,Grupo III,51.2,
Panambi,RS,1,Soja,Grupo I,28.8,
Panambi,RS,2,Soja,Grupo I,40.0,
Panambi,RS,3,Soja,Grupo I,51.2,
Panambi,RS,1,Soja,Grupo II,28.8,
Panambi,RS,2,Soja,Grupo II,40.0,
Panambi,RS,3,Soja,Grupo II,51.2,
Panambi,RS,1,Soja,Grupo III,51.2,
Panambi,RS,2,Soja,Grupo III,40.0,
Panambi,RS,3,Soja,Grupo III,51.2,
Salvador Do Sul,RS,1,Soja,Grupo I,28.8,
Salvador Do Sul,RS,2,Soja,Grupo I,40.0,
Salvador Do Sul,RS,3,Soja,Grupo I,51.2,
Salvador Do Sul,RS,1,Soja,Grupo II,28.8,
Salvador Do Sul,RS,2,Soja,Grupo II,40.0,
Salvador Do Sul,RS,3,Soja,Grupo II,51.2,
Salvador Do Sul,RS,1,Soja,Grupo III,51.2,
Salvador Do Sul,RS,2,Soja,Grupo III,40.0,
Salvador Do Sul,RS,3,Soja,Grupo III,51.2,
Santana Da Boa Vista,RS,1,Soja,Grupo I,28.8,
Santana Da Boa Vista,RS,2,Soja,Grupo I,40.0,
Santana Da Boa Vista,RS,3,Soja,Grupo I,51.2,
Santana Da Boa Vista,RS,1,Soja,Grupo II,28.8,
Santana Da Boa Vista,RS,2,Soja,Grupo II,40.0,
Santana Da Boa Vista,RS,3,Soja,Grupo II,51.2,
Santana Da Boa Vista,RS,1,Soja,Grupo III,51.2,
Santana Da Boa Vista,RS,2,Soja,Grupo III,40.0,
Santana Da Boa Vista,RS,3,Soja,Grupo III,51.2,
São Lourenço Do Sul,RS,1,Soja,Grupo I,28.8,
São Lourenço Do Sul,RS,2,Soja,Grupo I,40.0,
São Lourenço Do Sul,RS,3,Soja,Grupo I,51.2,
São Lourenço Do Sul,RS,1,Soja,Grupo II,28.8,
São Lourenço Do Sul,RS,2,Soja,Grupo II,40.0,
São Lourenço Do Sul,RS,3,Soja,Grupo II,51.2,
São Lourenço Do Sul,RS,1,Soja,Grupo III,51.2,
São Lourenço Do Sul,RS,2,Soja,Grupo III,40.0,
São Lourenço Do Sul,RS,3,Soja,Grupo III,51.2,
Taquari,RS,1,Soja,Grupo I,28.8,
Taquari,RS,2,Soja,Grupo I,40.0,
Taquari,RS,3,Soja,Grupo I,51.2,
Taquari,RS,1,Soja,Grupo II,28.8,
Taquari,RS,2,Soja,Grupo II,40.0,
Taquari,RS,3,Soja,Grupo II,51.2,
Taquari,RS,1,Soja,Grupo III,51.2,
Taquari,RS,2,Soja,Grupo III,40.0,
Taquari,RS,3,Soja,Grupo III,51.2,
Sapucaia Do Sul,RS,1,Soja,Grupo I,28.8,
Sapucaia Do Sul,RS,2,Soja,Grupo I,40.0,
Sapucaia Do Sul,RS,3,Soja,Grupo I,51.2,
Sapucaia Do Sul,RS,1,Soja,Grupo II,28.8,
Sapucaia Do Sul,RS,2,Soja,Grupo II,40.0,
Sapucaia Do Sul,RS,3,Soja,Grupo II,51.2,
Sapucaia Do Sul,RS,1,Soja,Grupo III,51.2,
Sapucaia Do Sul,RS,2,Soja,Grupo III,40.0,
Sapucaia Do Sul,RS,3,Soja,Grupo III,51.2,
São Valentim,RS,1,Soja,Grupo I,28.8,
São Valentim,RS,2,Soja,Grupo I,40.0,
São Valentim,RS,3,Soja,Grupo I,51.2,
São Valentim,RS,1,Soja,Grupo II,28.8,
São Valentim,RS,2,Soja,Grupo II,40.0,
São Valentim,RS,3,Soja,Grupo II,51.2,
São Valentim,RS,1,Soja,Grupo III,51.2,
São Valentim,RS,2,Soja,Grupo III,40.0,
São Valentim,RS,3,Soja,Grupo III,51.2,
Cachoeira Do Sul,RS,1,Soja,Grupo I,28.8,
Cachoeira Do Sul,RS,2,Soja,Grupo I,40.0,
Cachoeira Do Sul,RS,3,Soja,Grupo I,51.2,
Cachoeira Do Sul,RS,1,Soja,Grupo II,28.8,
Cachoeira Do Sul,RS,2,Soja,Grupo II,40.0,
Cachoeira Do Sul,RS,3,Soja,Grupo II,51.2,
Cachoeira Do Sul,RS,1,Soja,Grupo III,51.2,
Cachoeira Do Sul,RS,2,Soja,Grupo III,40.0,
Cachoeira Do Sul,RS,3,Soja,Grupo III,51.2,
